Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,6,1,2,Export,604,Peru,PER,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,16594371,,,,16594371,,18561148,,,0
H5,2019,2019,2019,6,1,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,19817291,,,,19817291,,33076124,,,0
H5,2019,2019,2019,6,1,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,289966759,,,,289966759,,580128835,,,0
H5,2019,2019,2019,6,1,2,Export,608,Philippines,PHL,36,Australia,AUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,19,,,,19,,35,,,0
H5,2019,2019,2019,6,1,2,Export,608,Philippines,PHL,116,Cambodia,KHM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,146000,,,,146000,,49800,,,0
H5,2019,2019,2019,6,1,2,Export,608,Philippines,PHL,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,34772700,,,,34772700,,94972072,,,0
H5,2019,2019,2019,6,1,2,Export,608,Philippines,PHL,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,159432957,,,,159432957,,242323556,,,0
H5,2019,2019,2019,6,1,2,Export,608,Philippines,PHL,392,Japan,JPN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,66388300,,,,66388300,,179224618,,,0
H5,2019,2019,2019,6,1,1,Import,608,Philippines,PHL,410,Rep. of Korea,KOR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,681,,,,681,,4906,,,0
H5,2019,2019,2019,6,1,2,Export,608,Philippines,PHL,410,Rep. of Korea,KOR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10149500,,,,10149500,,22376739,,,0
H5,2019,2019,2019,6,1,2,Export,608,Philippines,PHL,458,Malaysia,MYS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,5500000,,,,5500000,,8843440,,,0
H5,2019,2019,2019,6,1,2,Export,608,Philippines,PHL,490,"Other Asia, nes",,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1713640,,,,1713640,,4960229,,,0
H5,2019,2019,2019,6,1,1,Import,608,Philippines,PHL,604,Peru,PER,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,9623750,,,,9623750,,15927376,,,0
H5,2019,2019,2019,6,1,2,Export,608,Philippines,PHL,699,India,IND,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,11863640,,,,11863640,,27378248,,,0
H5,2019,2019,2019,6,1,2,Export,608,Philippines,PHL,702,Singapore,SGP,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,3,,,,3,,98,,,0
H5,2019,2019,2019,6,1,1,Import,608,Philippines,PHL,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10192860,,,,10192860,,17143842,,,0
H5,2019,2019,2019,6,1,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,133090037,,,,133090037,,339351041,,,6
H5,2019,2019,2019,6,1,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,444,,,,444,,681,,,6
H5,2019,2019,2019,6,1,1,Import,616,Poland,POL,70,Bosnia Herzegovina,BIH,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,76000,,,,76000,,315520,,,0
H5,2019,2019,2019,6,1,1,Import,616,Poland,POL,76,Brazil,BRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,110960560,,,,110960560,,294996072,,,0
H5,2019,2019,2019,6,1,1,Import,616,Poland,POL,100,Bulgaria,BGR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,292850,,,,292850,,495218,,,0
H5,2019,2019,2019,6,1,1,Import,616,Poland,POL,152,Chile,CHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,7,,,,7,,220,,,0
H5,2019,2019,2019,6,1,1,Import,616,Poland,POL,178,Congo,COG,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,200,,,,200,,1116,,,0
H5,2019,2019,2019,6,1,1,Import,616,Poland,POL,180,Dem. Rep. of the Congo,COD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10783100,,,,10783100,,33575200,,,0
H5,2019,2019,2019,6,1,1,Import,616,Poland,POL,381,Italy,ITA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,200,,,,200,,5920,,,0
H5,2019,2019,2019,6,1,1,Import,616,Poland,POL,504,Morocco,MAR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10937090,,,,10937090,,9791287,,,0
H5,2019,2019,2019,6,1,1,Import,616,Poland,POL,568,"Other Europe, nes",,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,40000,,,,40000,,170411,,,0
H5,2019,2019,2019,6,1,2,Export,616,Poland,POL,702,Singapore,SGP,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,441,,,,441,,531,,,6
H5,2019,2019,2019,6,1,2,Export,616,Poland,POL,792,Turkey,TUR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,3,,,,3,,150,,,0
H5,2019,2019,2019,6,1,1,Import,616,Poland,POL,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,30,,,,30,,77,,,6
H5,2019,2019,2019,6,1,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,495233,,,,495233,,2899530,,,0
H5,2019,2019,2019,6,1,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,184014299,,,,184014299,,211929365,,,0
H5,2019,2019,2019,6,1,2,Export,620,Portugal,PRT,100,Bulgaria,BGR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,26642420,,,,26642420,,31644370,,,0
H5,2019,2019,2019,6,1,2,Export,620,Portugal,PRT,246,Finland,FIN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,107732160,,,,107732160,,122836877,,,0
H5,2019,2019,2019,6,1,1,Import,620,Portugal,PRT,276,Germany,DEU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2,,,,2,,830,,,0
H5,2019,2019,2019,6,1,2,Export,620,Portugal,PRT,276,Germany,DEU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,14324950,,,,14324950,,17097441,,,0
H5,2019,2019,2019,6,1,1,Import,620,Portugal,PRT,381,Italy,ITA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,80,,,,80,,1587,,,0
H5,2019,2019,2019,6,1,2,Export,620,Portugal,PRT,688,Serbia,SRB,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,9900000,,,,9900000,,9864460,,,0
H5,2019,2019,2019,6,1,1,Import,620,Portugal,PRT,724,Spain,ESP,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,495151,,,,495151,,2897112,,,0
H5,2019,2019,2019,6,1,2,Export,620,Portugal,PRT,724,Spain,ESP,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,502029,,,,502029,,834469,,,0
H5,2019,2019,2019,6,1,2,Export,620,Portugal,PRT,752,Sweden,SWE,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,24912740,,,,24912740,,29651746,,,0
H5,2019,2019,2019,6,1,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,4262838,,,,4262838,,2416198,,,6
H5,2019,2019,2019,6,1,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,55291519,,,,55291519,,62405416,,,0
H5,2019,2019,2019,6,1,1,Import,642,Romania,ROU,56,Belgium,BEL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,18,,,,18,,1096,,,0
H5,2019,2019,2019,6,1,1,Import,642,Romania,ROU,100,Bulgaria,BGR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2967634,,,,2967634,,1696099,,,0
H5,2019,2019,2019,6,1,1,Import,642,Romania,ROU,276,Germany,DEU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,225000,,,,225000,,112860,,,0
H5,2019,2019,2019,6,1,1,Import,642,Romania,ROU,300,Greece,GRC,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1066830,,,,1066830,,599543,,,6
H5,2019,2019,2019,6,1,1,Import,642,Romania,ROU,348,Hungary,HUN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1,,,,1,,21,,,0
H5,2019,2019,2019,6,1,2,Export,642,Romania,ROU,348,Hungary,HUN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,21651,,,,21651,,83333,,,0
H5,2019,2019,2019,6,1,1,Import,642,Romania,ROU,381,Italy,ITA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,3355,,,,3355,,6576,,,0
H5,2019,2019,2019,6,1,2,Export,642,Romania,ROU,616,Poland,POL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,297828,,,,297828,,463879,,,0
H5,2019,2019,2019,6,1,2,Export,642,Romania,ROU,688,Serbia,SRB,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,54972040,,,,54972040,,61858203,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,486257400,,,,486257400,,615090439,,,0
H5,2019,2019,2019,6,1,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,122197510,,,,122197510,,235332144,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,44808400,,,,44808400,,59588643,,,0
H5,2019,2019,2019,6,1,2,Export,643,Russian Federation,RUS,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,106152175,,,,106152175,,224055289,,,0
H5,2019,2019,2019,6,1,2,Export,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,436830,,,,436830,,548305,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,338796300,,,,338796300,,375721336,,,0
H5,2019,2019,2019,6,1,2,Export,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,12908505,,,,12908505,,8842327,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,54053900,,,,54053900,,92417775,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,604,Peru,PER,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,48598800,,,,48598800,,87362684,,,0
H5,2019,2019,2019,6,1,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2700000,,,,2700000,,1886221,,,0
H5,2019,2019,2019,6,1,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1,,,,1,,150,,,0
H5,2019,2019,2019,6,1,1,Import,646,Rwanda,RWA,826,United Kingdom,GBR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1,,,,1,,150,,,0
H5,2019,2019,2019,6,1,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,191680900,,,,191680900,,296606938,,,0
H5,2019,2019,2019,6,1,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,551765,,,,551765,,416573,,,0
H5,2019,2019,2019,6,1,1,Import,688,Serbia,SRB,51,Armenia,ARM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,97275140,,,,97275140,,164610384,,,0
H5,2019,2019,2019,6,1,1,Import,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,25984460,,,,25984460,,39989266,,,0
H5,2019,2019,2019,6,1,2,Export,688,Serbia,SRB,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,241,,,,241,,41,,,0
H5,2019,2019,2019,6,1,2,Export,688,Serbia,SRB,499,Montenegro,MNE,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,550624,,,,550624,,416442,,,0
H5,2019,2019,2019,6,1,1,Import,688,Serbia,SRB,620,Portugal,PRT,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,9171540,,,,9171540,,11862554,,,0
H5,2019,2019,2019,6,1,1,Import,688,Serbia,SRB,642,Romania,ROU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,49362220,,,,49362220,,64994886,,,0
H5,2019,2019,2019,6,1,1,Import,688,Serbia,SRB,792,Turkey,TUR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,4341940,,,,4341940,,7293732,,,0
H5,2019,2019,2019,6,1,2,Export,688,Serbia,SRB,826,United Kingdom,GBR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,900,,,,900,,90,,,0
H5,2019,2019,2019,6,1,1,Import,688,Serbia,SRB,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,5545600,,,,5545600,,7856116,,,0
H5,2019,2019,2019,6,1,1,Import,699,India,IND,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,772073476,,,,772073476,,1187735424,,,6
H5,2019,2019,2019,6,1,2,Export,699,India,IND,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,286749281,,,,286749281,,409408479,,,0
H5,2019,2019,2019,6,1,1,Import,699,India,IND,36,Australia,AUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,72317000,,,,72317000,,93047765,,,0
H5,2019,2019,2019,6,1,1,Import,699,India,IND,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,20398000,,,,20398000,,36801912,,,0
H5,2019,2019,2019,6,1,1,Import,699,India,IND,152,Chile,CHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,469179000,,,,469179000,,740005491,,,0
H5,2019,2019,2019,6,1,2,Export,699,India,IND,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,226911120,,,,226911120,,293533475,,,0
H5,2019,2019,2019,6,1,1,Import,699,India,IND,360,Indonesia,IDN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,30164000,,,,30164000,,68117732,,,0
H5,2019,2019,2019,6,1,2,Export,699,India,IND,410,Rep. of Korea,KOR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2759161,,,,2759161,,2676018,,,0
H5,2019,2019,2019,6,1,2,Export,699,India,IND,458,Malaysia,MYS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,28733000,,,,28733000,,53868231,,,0
H5,2019,2019,2019,6,1,2,Export,699,India,IND,490,"Other Asia, nes",,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,28237000,,,,28237000,,59280524,,,0
H5,2019,2019,2019,6,1,1,Import,699,India,IND,566,Nigeria,NGA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10000,,,,10000,,10229,,,0
H5,2019,2019,2019,6,1,1,Import,699,India,IND,591,Panama,PAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,29119000,,,,29119000,,33247285,,,0
H5,2019,2019,2019,6,1,1,Import,699,India,IND,604,Peru,PER,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,88985000,,,,88985000,,119437115,,,0
H5,2019,2019,2019,6,1,1,Import,699,India,IND,608,Philippines,PHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10659300,,,,10659300,,21500478,,,0
H5,2019,2019,2019,6,1,1,Import,699,India,IND,682,Saudi Arabia,SAU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,41313000,,,,41313000,,59818391,,,0
H5,2019,2019,2019,6,1,2,Export,699,India,IND,704,Viet Nam,VNM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,109000,,,,109000,,50228,,,0
H5,2019,2019,2019,6,1,1,Import,699,India,IND,764,Thailand,THA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,9929000,,,,9929000,,15748767,,,0
H5,2019,2019,2019,6,1,1,Import,699,India,IND,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,176,,,,176,,254,,,6
H5,2019,2019,2019,6,1,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,1,No Quantity,0,,,,,,80936,,,6
H5,2019,2019,2019,6,1,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,1,No Quantity,0,,,,,,748604,,,6
H5,2019,2019,2019,6,1,2,Export,702,Singapore,SGP,116,Cambodia,KHM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,105590,,,,105590,,98199,,,0
H5,2019,2019,2019,6,1,1,Import,702,Singapore,SGP,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2300,,,,2300,,18176,,,0
H5,2019,2019,2019,6,1,1,Import,702,Singapore,SGP,344,"China, Hong Kong SAR",HKG,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,140,,,,140,,7485,,,0
H5,2019,2019,2019,6,1,2,Export,702,Singapore,SGP,360,Indonesia,IDN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10,,,,10,,26,,,0
H5,2019,2019,2019,6,1,1,Import,702,Singapore,SGP,392,Japan,JPN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,320,,,,320,,10693,,,0
H5,2019,2019,2019,6,1,2,Export,702,Singapore,SGP,392,Japan,JPN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,24930,,,,24930,,52985,,,0
H5,2019,2019,2019,6,1,2,Export,702,Singapore,SGP,410,Rep. of Korea,KOR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1201060,,,,1201060,,549450,,,0
H5,2019,2019,2019,6,1,1,Import,702,Singapore,SGP,458,Malaysia,MYS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,5,,,,5,,9,,,6
H5,2019,2019,2019,6,1,2,Export,702,Singapore,SGP,458,Malaysia,MYS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,20,,,,20,,183,,,0
H5,2019,2019,2019,6,1,2,Export,702,Singapore,SGP,608,Philippines,PHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,291,,,,291,,153,,,6
H5,2019,2019,2019,6,1,2,Export,702,Singapore,SGP,699,India,IND,,,,,,,,260300,Copper ores and concentrates,1,No Quantity,0,,,,,,47606,,,6
H5,2019,2019,2019,6,1,1,Import,702,Singapore,SGP,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,1,No Quantity,0,,,,,,44570,,,6
H5,2019,2019,2019,6,1,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,156832,,,,156832,,257461,,,6
H5,2019,2019,2019,6,1,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,59429,,,,59429,,71467,,,6
H5,2019,2019,2019,6,1,1,Import,704,Viet Nam,VNM,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,670,,,,670,,1100,,,6
H5,2019,2019,2019,6,1,2,Export,704,Viet Nam,VNM,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,59429,,,,59429,,71467,,,6
H5,2019,2019,2019,6,1,1,Import,704,Viet Nam,VNM,276,Germany,DEU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,5723,,,,5723,,9396,,,6
H5,2019,2019,2019,6,1,1,Import,704,Viet Nam,VNM,344,"China, Hong Kong SAR",HKG,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,5840,,,,5840,,9588,,,6
H5,2019,2019,2019,6,1,1,Import,704,Viet Nam,VNM,392,Japan,JPN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2310,,,,2310,,3793,,,6
H5,2019,2019,2019,6,1,1,Import,704,Viet Nam,VNM,418,Lao People's Dem. Rep.,LAO,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,19906,,,,19906,,32680,,,6
H5,2019,2019,2019,6,1,1,Import,704,Viet Nam,VNM,484,Mexico,MEX,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,9850,,,,9850,,16170,,,6
H5,2019,2019,2019,6,1,1,Import,704,Viet Nam,VNM,616,Poland,POL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,111563,,,,111563,,183146,,,6
H5,2019,2019,2019,6,1,1,Import,704,Viet Nam,VNM,642,Romania,ROU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,966,,,,966,,1587,,,6
H5,2019,2019,2019,6,1,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,511443,,,,511443,,963965,,,0
H5,2019,2019,2019,6,1,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,1,No Quantity,0,,,,254223588,,232540221,,,6
H5,2019,2019,2019,6,1,3,Re-Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,177,,,,177,,1812,,,0
H5,2019,2019,2019,6,1,1,Import,710,South Africa,ZAF,36,Australia,AUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,64,,,,64,,7,,,0
H5,2019,2019,2019,6,1,2,Export,710,South Africa,ZAF,36,Australia,AUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,105,,,,105,,151,,,0
H5,2019,2019,2019,6,1,2,Export,710,South Africa,ZAF,56,Belgium,BEL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,36,,,,36,,19,,,0
H5,2019,2019,2019,6,1,1,Import,710,South Africa,ZAF,76,Brazil,BRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1485,,,,1485,,436,,,0
H5,2019,2019,2019,6,1,1,Import,710,South Africa,ZAF,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,561,,,,561,,976,,,0
H5,2019,2019,2019,6,1,2,Export,710,South Africa,ZAF,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,372,,,,372,,767,,,0
H5,2019,2019,2019,6,1,1,Import,710,South Africa,ZAF,152,Chile,CHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,4797,,,,4797,,1245,,,0
H5,2019,2019,2019,6,1,1,Import,710,South Africa,ZAF,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,8,,,,8,,181,,,0
H5,2019,2019,2019,6,1,2,Export,710,South Africa,ZAF,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,23963100,,,,23963100,,31830175,,,0
H5,2019,2019,2019,6,1,1,Import,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,26744,,,,26744,,3827,,,0
H5,2019,2019,2019,6,1,2,Export,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,296,,,,296,,4235,,,0
H5,2019,2019,2019,6,1,3,Re-Export,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,177,,,,177,,1812,,,0
H5,2019,2019,2019,6,1,1,Import,710,South Africa,ZAF,214,Dominican Rep.,DOM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,257,,,,257,,169,,,0
H5,2019,2019,2019,6,1,1,Import,710,South Africa,ZAF,276,Germany,DEU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,124,,,,124,,90,,,0
H5,2019,2019,2019,6,1,2,Export,710,South Africa,ZAF,276,Germany,DEU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,6,,,,6,,5,,,0
H5,2019,2019,2019,6,1,2,Export,710,South Africa,ZAF,344,"China, Hong Kong SAR",HKG,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,43,,,,43,,6,,,0
